alanine,creatin.phosphate,creatine,cysteine,glutamine,n.acetylglutamine,proline,tryptophan,tyrosine,isoleucine,leucine,valine,fa.ch2ch2co,fa.ch2ch3,fa.ch2n,fa.ch3,fa.chch2ch,isobutyrate,albumin,creatinine,citrate,lactate,pyruvate,acetate,acetone,hydroxybutyrate.3,ethanol,isopropanol,methanol,trimethylamines,phenylpropionate,O.phosphoethanolamine,total.c,vldl.c,ldl.c,idl.c,hdl.c,total.tg,vldl.tg,ldl.tg,idl.tg,hdl.tg,total.vldl,large.vldl,medium.vldl,small.vldl,total.ldl,large.ldl,medium.ldl,small.ldl,total.hdl,large.hdl,medium.hdl,small.hdl
2.7427736371606,0.371563556432483,0.470003629245736,0.215111379616945,1.87333945622048,2.15524450509534,2.1540850846756,0.672944473242426,0.815364813284194,2.4423470353692,2.25339484880327,2.32140684723463,3.01357219168232,3.66714496196793,5.10848769426376,4.38327585407431,2.54944517092557,1.87180217690159,2.11142458753289,1.10856261952128,1.35840915763036,3.31998732623661,0.488580014818671,1.64093657949347,1.99470031322475,1.95018670582257,2.21920348405499,1.82454929205105,-0.49429632181478,1.69193913394584,2.59674613154354,1.69193913394584,5.32976758282128,3.54153886621523,4.71429361300645,2.2554934854602,3.92789635458444,5.38834086919563,5.05017646871679,3.17513290192028,2.55722731136763,3.25655689183589,4.68425859230706,0.854415328156068,2.75747508442973,4.50114211556404,6.77790851832757,4.97272572102304,5.51945891519157,6.18272519755447,3.48890296208126,-2.04022082852655,2.29857707159651,3.12015985192904
2.77258872223978,0.451075619360217,0.636576829071551,0.371563556432483,1.98513086220859,2.21593728626837,2.1621729392773,0.593326845277734,0.966983846189673,2.44841554120559,2.30358459332713,2.43624147780672,2.8724340572095,3.60821155104648,4.92565821016505,4.42496638516514,2.54553127160444,1.99470031322475,2.29857707159651,1.13783300182139,1.50407739677627,2.85070650150373,0.506817602368452,1.69561560867515,1.88251383249652,2.00552585872967,2.08193842187842,1.8213182714696,-0.261364764134408,1.93152141160321,2.53369681395743,1.78674692740451,5.33845112428768,3.08282698040492,4.90096922654182,1.67709656090792,3.8416005411316,4.88839232771778,4.57646202185135,2.82078347108945,2.18829594659192,2.28848616861454,4.15669318728664,0.73716406597672,2.32727770558442,3.9419700817961,6.873639911346,4.85281120890269,5.89882828918605,6.16065864799444,3.21526932927409,-1.38629436111989,1.7732559976635,2.93225985059842
2.83262493568384,0.494696241836107,0.678033542749897,0.392042087776024,2.08318452795867,2.22570404865809,2.28340227357727,0.824175442966349,0.974559639998131,2.45014265735166,2.33891702224144,2.40784560365154,2.9637254774189,3.64935869595165,4.97410961274681,4.38277635356443,2.47232786758114,1.9387416595767,2.28645571106416,1.12817109090965,1.51951320490611,3.01111337559229,0.62057648772511,1.73518911773966,1.90359895098359,2.10778601468898,2.21266038546606,1.81645208181843,-0.328504066972036,1.88706964903238,2.60712428251225,1.78507048107726,5.05120125584292,2.4423470353692,4.45492852265755,1.59330853050422,3.98415760318735,4.79562524267877,4.46808964543972,2.70136121295141,1.93585981320181,2.48156774852249,3.92493923069469,0.657520002916794,2.22678337957776,3.67503404729188,6.51297785357881,4.4414740933173,5.42978412929034,5.88840693329058,3.32251485962769,-2.40794560865187,2.13888900032326,2.95178038602481
2.85128436918812,0.378436435720245,0.774727167552368,0.524728528934982,1.92570744173779,2.31154483436552,2.11384296839717,-0.967584026261706,0.815364813284194,2.54002594900908,2.40874528882244,2.54238908520136,2.71601837075139,3.57906458810673,4.75934943683577,4.49446206400367,2.3767644911683,2.14358936150359,2.43009841329301,0.943905898907128,1.55603713570699,2.61153930072137,0.524728528934982,1.80170980008122,1.59330853050422,1.97408102602201,1.36609165380237,1.7561322915849,-0.597837000755621,2.04251818757524,2.59897910604785,1.7227665977411,5.16008924726459,-0.478035800943,4.59319881420687,-0.673344553263766,4.30730308847795,3.63468722503051,2.94496515650034,2.28949985344539,1.33500106673234,1.65057985576528,2.33988087773774,-0.916290731874155,0.444685821261446,2.13060982825424,6.48078048738609,4.79405350061719,5.49560963427181,5.66320350615829,3.48859757194299,-2.40794560865187,2.34755845863678,3.10009228887823
2.70738331211451,0.494696241836107,0.641853886172395,0.371563556432483,1.92570744173779,2.20937271127187,2.0906287310704,0.444685821261446,0.963174317773005,2.42125662271154,2.27521389619791,2.39880395073459,2.94180393152844,3.62886402170395,5.01456091209873,4.42256858998682,2.45873377548398,1.97129938306013,2.29556047805708,1.11841491596429,1.41827740697294,2.93704327720531,0.444685821261446,1.69009581545155,1.99197551589856,1.9473377010465,2.08567209143047,1.80500469597808,-0.356674943938732,1.90359895098359,2.46809953147162,1.80005827204275,5.06808625773193,2.99922616280825,4.59249013283072,1.66013102674962,3.54961738678043,4.84363575340009,4.53109298259178,2.64191039859767,2.2181159363676,2.3832429960115,4.12033714249635,0.693147180559945,2.21375387928743,3.92058623608863,6.59231824305965,4.56715674378988,5.60049388515027,5.89341060663259,2.98416563718253,-1.96611285637283,1.71199450075919,2.64546532591059
2.80275413657151,0.559615787935423,0.698134722070984,0.451075619360217,2.07944154167984,2.26176309847379,2.27006190128849,0.770108221696074,1.02604159583327,2.46300181439995,2.35327820730956,2.46640317822344,2.83907846350861,3.5720646995221,4.80925323456356,4.37462430490712,2.51284601847724,2.02022218201987,2.33795223683134,1.16002091679675,1.5993875765806,2.75810940097495,0.576613364303994,1.7561322915849,1.71739505393919,2.10900034392138,2.24177295359729,1.91985947185537,-0.150822889734584,1.9823798288367,2.58625914404829,1.86408013080768,5.21607641116413,2.08691355651854,4.63103284551382,1.97685495290473,4.19434071538078,4.26056496613669,3.53046971736629,2.68716699018579,2.27726728500976,2.50715725872282,3.09919098192222,-0.0943106794712413,1.23256026117785,2.88200350822565,6.5883761197871,4.75030895165433,5.61844242748919,5.81565176222685,3.46417218082354,-1.51412773262978,2.3664984187377,3.0478502278161
2.84723226523555,0.542324290825362,0.703097511413113,0.470003629245736,2.14124194258528,2.25967759198277,2.33214389523559,0.912282710476616,0.978326122793608,2.47989410796446,2.35232718488886,2.44581926107995,2.94811641961233,3.59868118619579,4.80377511285515,4.32783440559045,2.50470927708418,1.96990565461153,2.32922702394047,1.19088756477728,1.6094379124341,3.00815479355255,0.703097511413113,1.78002421300963,1.83896107071235,2.17588743994809,2.19944433407453,1.91839212016142,-0.342490308946776,1.93585981320181,2.66653352089928,1.85785927093258,5.00856648892714,2.83321334405622,4.57140655583528,1.54543258245819,3.4442568711226,4.61808641125464,4.22083035949488,2.77258872223978,1.85785927093258,2.37954613413017,3.83189696094886,0.343589704390077,1.9823798288367,3.62380745737022,6.57894560976294,4.62163391201876,5.58747335225582,5.86098563378174,2.8953592994072,-1.83258146374831,1.65822807660353,2.54002594900908
2.86162928903051,0.506817602368452,0.631271776841858,0.350656871613169,2.07065303564676,2.26384426467762,2.28340227357727,0.783901543828409,1.01523067972906,2.45787797740008,2.32042501112238,2.40423874672055,2.88088243187505,3.63574235570081,4.9094881120913,4.39900665470857,2.49072303510944,1.96571277635149,2.26384426467762,1.14103300455206,1.54756250871601,3.13331793650655,0.657520002916794,1.73695123273306,1.77495235091167,2.12584791449399,2.2321626286975,1.88706964903238,-0.27443684570176,1.88403474533723,2.64900766046843,1.8484548129046,5.37481533752076,2.2364452904895,4.92978670623294,2.36368019235386,4.05282788201917,4.45701814496423,3.70376806660769,3.04166120544239,2.40784560365154,2.60859812213055,3.31163730494951,-0.0304592074847086,1.28923264827676,3.1280754605417,6.91012247496162,5.02893352237763,5.87793184099015,6.19957567558823,3.34955314850982,-2.20727491318972,2.34755845863678,2.88591740754678
2.78747733473353,0.559615787935423,0.672944473242426,0.357674444271816,2.04510886259933,2.1938856760707,2.27212588550934,0.797507195884188,1.04731899428056,2.50878592357794,2.34372703632522,2.42568729012803,2.92369907065416,3.60086757679072,4.90520070162074,4.39049071308601,2.43009841329301,1.98100146886658,2.35042242240821,1.08856195281461,1.45395300959371,3.20720802000052,0.582215619852664,1.70292825552144,1.83098018238134,2.06559613485778,2.20055236742889,1.96711235670592,-0.544727175441672,1.89911798754855,2.61812549357422,1.79840401194672,5.47138793122781,3.33932197794407,4.91873927939172,2.43449016387398,4.11659517115692,5.39789117144413,5.13302990230986,3.05541527571517,2.56802155649851,2.84141491316963,4.70763651753258,1.16002091679675,2.72785282839839,4.52504414150881,6.93564278246903,5.14382496167276,5.60976479255008,6.36960984456118,3.50645789231965,-2.81341071676004,2.31451366385932,3.14199478053224
2.83556352140117,0.457424847038875,0.625938430866495,0.314810739840034,2.01223279198639,2.21484617868604,2.24070968927596,0.657520002916794,0.947789398933526,2.47905623610982,2.35422832614588,2.40964416528745,2.91668906621354,3.65299317554953,4.99890003787784,4.44206284811794,2.58851563240702,1.98375629154543,2.24812890719799,1.0681530811834,1.45395300959371,2.95386806945529,0.570979546585738,1.708377860289,1.8484548129046,2.05540496385159,2.22462355152433,1.79175946922806,-0.328504066972036,1.85002837735203,2.60268968544438,1.75958057086382,5.22197613329131,1.72988406550997,4.70673350139753,1.54968790802833,4.16293735368771,4.58832916879207,4.16153581176242,2.64900766046843,2.06686275947298,2.49485698064117,3.58296322852239,0.392042087776024,1.8213182714696,3.34321509912381,6.66007566532293,4.75100063419963,5.70624610409417,5.89762079157782,3.46197885392201,-1.46967597005894,2.26176309847379,3.09331260189286
2.76127496233951,0.548121408509688,0.698134722070984,0.431782416425538,2.10291389786498,2.24812890719799,2.28848616861454,0.841567185678219,0.974559639998131,2.39880395073459,2.24707238306379,2.3823200610129,2.95699144523756,3.60277675506052,4.92609359221967,4.31481788498043,2.40514168131914,1.9213246735827,2.32825283974262,1.21491274436427,1.64093657949347,3.02674632708316,0.667829372575655,1.73518911773966,1.91839212016142,2.13534917361813,2.11866225483312,1.92861865194525,0.00995033085316809,1.95868534054404,2.58248697812686,1.86562931779451,4.87466282923966,2.89148225218019,4.21891929680373,2.08069076108027,3.60929497477109,5.01236712694101,4.73241938690356,2.73566536813518,2.23108909128898,2.48156774852249,4.24806657875781,1.28647402583768,2.12584791449399,4.06009812349351,6.32380325244759,4.42508612413433,5.09282953172224,5.7408534428653,3.04166120544239,-2.52572864430826,1.84371920815877,2.67690347210537
2.83907846350861,0.609765571620894,0.732367893713227,0.412109650826833,2.12106321637066,2.27624111765444,2.32825283974262,0.672944473242426,1.05431202977153,2.4748563139345,2.35896542643015,2.41412646772695,2.88256357544835,3.61307774069765,4.84190101081082,4.35414143118435,2.43798973000025,1.98100146886658,2.3664984187377,1.17865499634165,1.57897870494939,2.78993736057439,0.641853886172395,1.77833644889591,1.8196988379173,2.15755932094379,2.2170272046324,1.93585981320181,-0.287682072451781,1.96990565461153,2.62900699376176,1.90657514365664,4.89537407598338,2.87638551592142,3.79211270875559,1.37118072330984,4.21405167158685,4.64246597073179,4.19207605071544,2.22678337957776,2.16905370036952,2.97654945413722,3.79458990853605,0.418710334858185,2.00417905717929,3.57037741003294,5.85254724792131,4.04480411666196,4.77491296057519,5.15051317177964,3.58157260112543,-1.51412773262978,2.46044317760963,3.17805383034795
2.80396625793204,0.559615787935423,0.667829372575655,0.385262400790645,2.08691355651854,2.18717424148272,2.29556047805708,0.819779831493311,1.0681530811834,2.44581926107995,2.35422832614588,2.42745407503992,2.99573227355399,3.63045553397622,4.92464158092928,4.34497357047117,2.57184857992181,1.93441576962958,2.31352503303238,1.16627093714192,1.49738840862548,3.2236643416,0.647103242058538,1.72455071953461,1.97269117173296,2.10413415427021,2.13534917361813,1.92570744173779,-0.23572233352107,1.90061387414014,2.58625914404829,1.80335860507141,5.05942545826569,-0.478035800943,4.43069774413754,-0.162518929497775,4.27722152030776,3.79661215391682,3.19867311755068,2.31451366385932,1.29746314741328,1.83577635464483,2.5922651681085,-0.7339691750802,0.727548607277278,2.38047163165112,6.36960984456118,4.64803808621527,5.29003314696034,5.63867490275106,3.47010136030937,-2.20727491318972,2.34180580614733,3.07408123996497
2.79850010402428,0.476234178996372,0.60431596685333,0.300104592450338,2.02419306744936,2.1938856760707,2.24070968927596,0.765467842139571,0.947789398933526,2.42125662271154,2.29152414563462,2.39059597031676,3.01111337559229,3.64935869595165,5.0484447554918,4.40684119104832,2.51608226725645,1.93296963777958,2.23964529322017,1.12492959698548,1.48613969608961,2.98669152890184,0.559615787935423,1.69193913394584,2.0188950418118,2.06305806242931,2.09556092355972,1.8099267731835,-0.2484613592985,1.85629799036563,2.59151638484626,1.75440368268429,5.3661629134431,3.1629401925379,4.92202263573965,2.12584791449399,3.80086795606198,5.13926301669243,4.92515002473903,2.8136106967627,2.01756613796175,2.1621729392773,4.53098528779872,0.683096844706444,2.53844741671603,4.35939751661352,6.91315069749904,4.9532886272437,5.77299754367767,6.2957640323832,3.11484775444415,-1.66073120682165,1.8961194845523,2.75302356674494
2.86162928903051,0.582215619852664,0.678033542749897,0.431782416425538,2.14241634084122,2.24601474150565,2.36179695262589,0.896088024556636,1.05431202977153,2.48823443988068,2.37861977927004,2.45100509811232,2.86562358820697,3.61118814639806,4.79628629046354,4.36754731340905,2.54866361559075,2.01356879752913,2.31648799816304,1.16315080980568,1.61342993370364,2.84954976337591,0.672944473242426,1.77833644889591,1.69744878975681,2.18829594659192,2.30757263450509,1.94876321803772,-0.23572233352107,1.94161522477243,2.66514270009093,1.89009536994892,5.22891369640916,-0.478035800943,4.69756703525406,1.34286480319255,4.28303468546693,3.94235820522422,2.77383794164021,2.86562358820697,1.73342389221509,2.50959926237837,2.17247640764703,-1.17118298150295,0.336472236621213,1.95586047990848,6.63843689054731,4.94264192294239,5.65129548564248,5.82629504913159,3.54529772563591,-2.30258509299405,2.45444744230329,3.13200989184654
2.89092715918786,0.559615787935423,0.770108221696074,0.488580014818671,2.16791018966744,2.31550131826059,2.35517754311322,0.806475865866949,1.00063188030791,2.4832385926873,2.3646204839135,2.44841554120559,2.8396630879041,3.58379667766078,4.74249437685131,4.35926964755127,2.40333499609419,2.02419306744936,2.39333945626251,1.17557332980424,1.65632149833295,2.70938264633599,0.693147180559945,1.8229350866965,1.67896397508271,2.18829594659192,2.23323501485925,1.97962120639763,-0.3147107448397,2.00148000021012,2.6748380668961,1.8961194845523,4.98838968514894,-0.478035800943,4.27916299921464,0.60431596685333,4.27763786893635,3.54645146098166,2.48073127837752,2.37024374146786,1.49065437644413,2.02814824729229,1.90805992492422,-1.6094379124341,0.00995033085316809,1.71018781553424,6.28917739272192,4.4254452550414,5.1656427496435,5.63478960316925,3.48247010179089,-2.65926003693278,2.38784493694487,3.07130346040107
2.78562833574759,0.536493370514569,0.746687947487975,0.482426149244293,2.06939120582633,2.2321626286975,2.22786154679811,0.62057648772511,1.04380405217311,2.45873377548398,2.31845844215034,2.44581926107995,2.85128436918812,3.57290727786152,4.7776097429276,4.38552052392814,2.51608226725645,2.01490302054226,2.39607543608138,1.12167756159911,1.59736533119983,2.75238601492226,0.542324290825362,1.75440368268429,1.78339121955754,2.08193842187842,2.12942147398486,1.86097453824953,-0.0618754037180875,2.04251818757524,2.57945896672922,1.83577635464483,5.07392303333217,2.35042242240821,4.61531851703991,1.08856195281461,3.81374843615981,4.32849399271284,3.89548703678805,2.42921774392741,1.85002837735203,2.19053558918542,3.46448512089807,0.207014169384326,1.54329810992956,3.26001776819938,6.54539276285377,4.73549644766367,5.54911499464406,5.78410206707054,3.11218108619724,-2.52572864430826,2.006870848845,2.7047112998367
2.85876641848083,0.548121408509688,0.662687973075237,0.412109650826833,2.10413415427021,2.24070968927596,2.30458309565672,0.887891257352457,1.03673688495002,2.50143595173921,2.36555989215543,2.43185742869819,2.86960199640978,3.60359385983158,4.81137101657199,4.37121843595728,2.51365606307399,2.00955541421567,2.31550131826059,1.12167756159911,1.51732262352629,2.97297528643138,0.641853886172395,1.76130026174335,1.71918877639322,2.14358936150359,2.18267479632149,1.89009536994892,-0.139262067333508,1.9213246735827,2.63547950826737,1.81807677754543,5.24475834945347,1.64093657949347,4.83278373197375,1.97129938306013,3.94487734229909,4.18585967105787,3.37382618486602,2.94916463773766,1.99741770620125,2.31253542384721,2.91831112658541,-0.544727175441672,1.06125650212434,2.71071331852169,6.78419684778922,5.01939679976483,5.77972447823136,6.01317711401363,3.22644709036452,-2.12026353620009,2.15524450509534,2.79910893204918
